TARIF,ACCES_PMR,GESTIONNAIRE,LOC,TYPE,LAT,LONG
gratuit,Non,Paris,JARDIN DE LA ZAC D'ALESIA 75014.0,TOILETTES,48.826190755689666,2.338229837111281
gratuit,Oui,Paris,150  RUE DE LA CONVENTION 75015.0,SANISETTE,48.839418441383394,2.2914579802620136
gratuit,Oui,Paris,68  RUE DE LA PROCESSION 75015.0,SANISETTE,48.836413614647896,2.3098231993138696
gratuit,Oui,Paris,2  PLACE DE BARCELONE 75016.0,SANISETTE,48.84768231148525,2.2736325929422985
gratuit,Oui,Paris,132  BOULEVARD BESSIERES 75017.0,SANISETTE,48.894846104664346,2.3142935517352
gratuit,Oui,Paris,face au 10 BOULEVARD DES BATIGNOLLES 75017.0,SANISETTE,48.88334503192717,2.326311830075079
gratuit,Oui,Paris,face au 3 PLACE SAINT PIERRE 75018.0,SANISETTE,48.88449210942008,2.34466221189733
gratuit,Oui,Paris,23  BOULEVARD NEY 75018.0,SANISETTE,48.8984120785467,2.362386603106507
gratuit,Oui,Paris,68  QUAI DE LA LOIRE 75019.0,SANISETTE,48.88659728582067,2.3771591373520455
gratuit,Oui,Paris,52  QUAI DE LA LOIRE 75019.0,SANISETTE,48.885803250412145,2.375847653421224
gratuit,Oui,Paris,4  RUE FERNAND LEGER 75020.0,SANISETTE,48.863772755076,2.389124137262356
gratuit,Oui,Paris,17  RUE DU FOUR nan,SANISETTE,48.85272198682075,2.3345902724542893
gratuit,Oui,Paris,17  BOULEVARD DE ROCHECHOUART nan,SANISETTE,48.883420611557554,2.3474331686544203
gratuit,Oui,Paris,51  BOULEVARD DE ROCHECHOUART nan,SANISETTE,48.882316150207735,2.341432909012634
gratuit,Oui,Paris,54  BOULEVARD DU TEMPLE 75011.0,SANISETTE,48.86622478521031,2.3650032562219505
gratuit,Oui,Paris,face au 86 BOULEVARD RICHARD LENOIR 75011.0,SANISETTE,48.861740756010526,2.3726633537236705
gratuit,Oui,Paris,4  RUE MARTIN BERNARD 75013.0,SANISETTE,48.8268991020181,2.3513287759759125
gratuit,Oui,Paris,face au 36 RUE DIDOT 75014.0,SANISETTE,48.831657967806095,2.3201789580568746
gratuit,Non,Paris,SQUARE SAMUEL BECKETT 75013.0,TOILETTES,48.81990547174471,2.361947469994329
gratuit,Non,Paris,PARC MONTSOURIS 75014.0,TOILETTES,48.82139688389914,2.340911412274563
gratuit,Oui,Paris,BOIS DE VINCENNES - PARC FLORAL DE PARIS - PINEDE 75012.0,TOILETTES,48.83825700612516,2.4446432672223817
gratuit,Oui,Paris,SQUARE DU PASSAGE LEON 75018.0,TOILETTES,48.885897360399426,2.353323649348037
gratuit,Non,Paris,JARDIN CYPRIAN KAMIL NORWID 75013.0,TOILETTES,48.82811812852847,2.3775406671265786
gratuit,Non,Paris,SQUARE JEAN XXIII 75004.0,TOILETTES,48.85284931455995,2.3510643339567103
gratuit,Non,Paris,JARDIN NATUREL-PIERRE EMMANUEL 75020.0,TOILETTES,48.85873792339389,2.3991287495452616
gratuit,Non,Paris,PARC DES BUTTES CHAUMONT 75019.0,TOILETTES,48.87945225471852,2.3827292461730765
gratuit,Non,Paris,40 BOULEVARD AUGUSTE BLANQUI 75013.0,URINOIR,48.83003143468849,2.350974415222593
gratuit,Oui,Paris,face au 55 BOULEVARD DE VAUGIRARD 75015.0,SANISETTE,48.8409122311636,2.3164276371957753
gratuit,Oui,Paris,139  RUE DE L ABBE GROULT 75015.0,SANISETTE,48.83566847382636,2.3025957465389335
gratuit,Oui,Paris,6  BOULEVARD DU MONTPARNASSE 75015.0,SANISETTE,48.846521372658216,2.3169456535882027
gratuit,Oui,Paris,QUAI BRANLY 75015.0,SANISETTE,48.85553274383494,2.2898684016959203
gratuit,Oui,Paris,face au 38 AVENUE RAPHAEL 75016.0,SANISETTE,48.85719279757156,2.2666990315751643
gratuit,Oui,Paris,PLACE SUZANNE VALADON 75018.0,SANISETTE,48.8844550476974,2.3427360292098136
gratuit,Oui,Paris,29  RUE ERNESTINE 75018.0,SANISETTE,48.89045444451696,2.3546097155031736
gratuit,Oui,Paris,face au 154 RUE ORDENER 75018.0,SANISETTE,48.89350244895165,2.3368920895227645
gratuit,Oui,Paris,2  RUE RONSARD 75018.0,SANISETTE,48.88511234133796,2.344346951405808
gratuit,Oui,Paris,face au 57 QUAI DE LA SEINE 75019.0,SANISETTE,48.887235115112404,2.3758365317618666
gratuit,Oui,Paris,2  RUE DE JOINVILLE 75019.0,SANISETTE,48.889477761529356,2.3807026479019213
gratuit,Oui,Paris,9  AVENUE DE LA PORTE DE LA VILLETTE 75019.0,SANISETTE,48.898974839975054,2.386774783986593
gratuit,Oui,Paris,34  BOULEVARD DE BELLEVILLE 75020.0,SANISETTE,48.86834301160021,2.381897995848263
gratuit,Oui,Paris,Jardin DES HALLES ALLEE BLAISE CENDRARS SUD OUEST nan,SANISETTE,48.862221666357485,2.344254327997302
gratuit,Oui,Paris,85  BOULEVARD DE SEBASTOPOL nan,SANISETTE,48.8648280162637,2.35161126358933
gratuit,Oui,Paris,1  BOULEVARD DES FILLES DU CALVAIRE nan,SANISETTE,48.861123131655724,2.367032423762319
gratuit,Oui,Paris,face au 171 RUE DU TEMPLE nan,SANISETTE,48.86497566729412,2.36013286100841
gratuit,Oui,Paris,82  BOULEVARD DE SEBASTOPOL nan,SANISETTE,48.86550351402495,2.3522490912708514
gratuit,Oui,Paris,10 bis RUE DE MOUSSY nan,SANISETTE,48.85783250805626,2.35581305149286
gratuit,Oui,Paris,RUE DE L AVE MARIA nan,SANISETTE,48.85321055139778,2.3595828045535745
gratuit,Oui,Paris,88 ter BOULEVARD DE PORT ROYAL nan,SANISETTE,48.83920071261067,2.338731588164609
gratuit,Oui,Paris,JARDIN DU CHAMPS DE MARS nan,SANISETTE,48.8548917342077,2.300536612101095
gratuit,Oui,Paris,27  RUE DE LA ROQUETTE 75011.0,SANISETTE,48.854888192016624,2.3728553787106756
gratuit,Oui,Paris,27  AVENUE D IVRY 75013.0,SANISETTE,48.82266348081883,2.3668564345328544
gratuit,Oui,Paris,146  BOULEVARD DE L HOPITAL 75013.0,SANISETTE,48.83258393040573,2.356164166273496
gratuit,Oui,Paris,opposé au 8 AVENUE DE LA PORTE DE CHATILLON 75014.0,SANISETTE,48.82384501587049,2.3181811717384395
gratuit,Oui,Paris,RUE DU FAUBOURG SAINT DENIS 75010.0,SANISETTE,48.875775391755184,2.3562513574042865
gratuit,Oui,Paris,face au 50 QUAI DE JEMMAPES 75010.0,SANISETTE,48.87002790121456,2.3665975072121603
gratuit,Oui,Paris,SQUARE HELENE BOUCHER 75013.0,TOILETTES,48.81872280946736,2.3603105350770495
gratuit,Oui,Paris,SQUARE SERGENT AURELIE SALEL 75020.0,TOILETTES,48.867159406218995,2.3912979089661355
gratuit,Oui,Paris,JARDIN DU RANELAGH 75016.0,TOILETTES,48.85825224076739,2.268313503528245
gratuit,Oui,Paris,JARDIN DES SERRES D'AUTEUIL 75016.0,TOILETTES,48.84600296930212,2.252823769625866
gratuit,Non,Paris,SQUARE SARAH BERNHARDT 75020.0,TOILETTES,48.849620045031294,2.403701838756764
gratuit,Non,Paris,PARC MONCEAU 75008.0,TOILETTES,48.88027485340873,2.3090771891423785
gratuit,Non,Paris,SQUARE D'ESTIENNE D'ORVES 75009.0,TOILETTES,48.87684278657475,2.3312885247407396
gratuit,Non,Paris,SQUARE MAURICE GARDETTE 75011.0,TOILETTES,48.86145746772124,2.3787483757016554
gratuit,Non,Paris,SQUARE DE LA PLACE DE LA REUNION 75020.0,TOILETTES,48.85581626348992,2.4015086818708626
gratuit,Oui,Paris,JARDIN ANNE FRANK (HOTEL SAINT-AIGNAN) 75003.0,TOILETTES,48.86140027201583,2.3545285827943587
gratuit,Oui,Paris,Parc Rives de Seine 75007.0,WC PUBLICS PERMANENTS,48.862608094082965,2.319567982948122
gratuit,Oui,Paris,1 rue Lamarck 75018.0,LAVATORY,48.88626726174863,2.3438632119121094
gratuit,Oui,Paris,Place de l'Etoile 75008.0,LAVATORY,48.87308210718639,2.296062832904202
gratuit,Oui,Paris,10  AVENUE DU GENERAL LECLERC 75014.0,SANISETTE,48.83301508320707,2.3311870200941396
gratuit,Oui,Paris,189  RUE D ALESIA 75014.0,SANISETTE,48.83125608516332,2.316109393517266
gratuit,Oui,Paris,RUE SAINT CHARLES 75015.0,SANISETTE,48.83807356302152,2.277982871077256
gratuit,Oui,Paris,face au 2 AVENUE EMILE ZOLA 75015.0,SANISETTE,48.846243467271094,2.277628065658755
gratuit,Oui,Paris,PLACE CHARLES FILLION 75017.0,SANISETTE,48.88847096557176,2.315811510931308
gratuit,Oui,Paris,3  AVENUE DE LA PORTE D AUBERVILLIERS 75018.0,SANISETTE,48.899198846438914,2.370126499080757
gratuit,Oui,Paris,58  AVENUE DE FLANDRE 75019.0,SANISETTE,48.88818203567653,2.373749928304557
gratuit,Oui,Paris,9  COURS DE VINCENNES 75020.0,SANISETTE,48.84826364818255,2.400031592781939
gratuit,Oui,Paris,157  RUE DE MENILMONTANT 75020.0,SANISETTE,48.87058588945123,2.3982017921943504
gratuit,Oui,Paris,39  PLACE DES DEUX ECUS nan,SANISETTE,48.863156681649215,2.3418361758222335
gratuit,Oui,Paris,2  RUE DE LA LINGERIE nan,SANISETTE,48.86028377588714,2.346478360952597
gratuit,Oui,Paris,91  RUE D ABOUKIR nan,SANISETTE,48.86816218874815,2.34845002883678
gratuit,Oui,Paris,4  RUE SALOMON DE CAUS nan,SANISETTE,48.8673644300438,2.354020375521619
gratuit,Oui,Paris,RUE SAINT JACQUES nan,SANISETTE,48.84781204558067,2.3439878240330754
gratuit,Oui,Paris,40  RUE DE SEVRES nan,SANISETTE,48.84983487675197,2.323054655081175
gratuit,Oui,Paris,5  BOULEVARD DE CLICHY nan,SANISETTE,48.882089018714574,2.3391633010364488
gratuit,Oui,Paris,118  BOULEVARD DE LA VILLETTE 75010.0,SANISETTE,48.87736769831583,2.3709710108818243
gratuit,Oui,Paris,125  AVENUE LEDRU ROLLIN 75011.0,SANISETTE,48.85413586971285,2.3776669195092617
gratuit,Oui,Paris,opposé au 13 BOULEVARD DE MENILMONTANT 75011.0,SANISETTE,48.85923461154838,2.389122267946412
gratuit,Oui,Paris,opposé au 96 RUE OBERKAMPF 75011.0,SANISETTE,48.865770227997636,2.377607009280849
gratuit,Oui,Paris,face au 61 BOULEVARD AUGUSTE BLANQUI 75013.0,SANISETTE,48.82948471703286,2.349425440864941
gratuit,Oui,Paris,face au 30 AVENUE REILLE 75014.0,SANISETTE,48.82454102425052,2.3394884038725476
gratuit,Non,Paris,SQUARE PAUL GRIMAULT 75013.0,TOILETTES,48.82302967451198,2.3485091392684607
gratuit,Non,Paris,SQUARE SAINT-LAMBERT 75015.0,TOILETTES,48.84277453561846,2.297406063222038
gratuit,Non,Paris,PARC MONTSOURIS 75014.0,TOILETTES,48.82123528431706,2.3360474470954546
gratuit,Non,Paris,PARC ANDRE CITROEN 75015.0,TOILETTES,48.8403808019196,2.279059099562376
gratuit,Oui,Paris,SQUARE CLAUDE BERNARD 75019.0,TOILETTES,48.899251737173394,2.3744646135710594
gratuit,Non,Paris,SQUARE FRANCIS LEMARQUE 75011.0,TOILETTES,48.85600860589478,2.376699589913922
gratuit,Non,Paris,SQUARES DES ARENES DE LUTECE ET CAPITAN 75005.0,TOILETTES,48.845456222716194,2.3532438479946807
gratuit,Oui,Paris,4  PLACE DE BRETEUIL 75015.0,SANISETTE,48.84733413997167,2.3109598986410163
gratuit,Oui,Paris,BOULEVARD GARIBALDI 75015.0,SANISETTE,48.8478417919066,2.302072031091217
gratuit,Oui,Paris,4  AVENUE NIEL 75017.0,SANISETTE,48.87892079748371,2.2944737300799654
gratuit,Oui,Paris,138  RUE DES POISSONNIERS 75018.0,SANISETTE,48.89635962022954,2.3530164603597465
gratuit,Oui,Paris,87  RUE DE LA CHAPELLE 75018.0,SANISETTE,48.89763161180878,2.3589156460506757
gratuit,Oui,Paris,3  RUE DE LA GOUTTE D OR 75018.0,SANISETTE,48.885028142206096,2.354863996144928
gratuit,Oui,Paris,opposé au 17 RUE LIEUTENANT COLONEL DAX 75018.0,SANISETTE,48.900705833417085,2.340228067255163
gratuit,Oui,Paris,15  AVENUE DE LA PORTE DE CLIGNANCOURT 75018.0,SANISETTE,48.8991942601401,2.343963695246803
gratuit,Oui,Paris,220  BOULEVARD DE LA VILLETTE 75019.0,SANISETTE,48.88425702092837,2.367381050280598
gratuit,Oui,Paris,12  RUE REBEVAL 75019.0,SANISETTE,48.87407067949223,2.3763822945173425
gratuit,Oui,Paris,face au 4 PLACE MARTIN NADAUD 75020.0,SANISETTE,48.864949741311236,2.394717602157619
gratuit,Oui,Paris,25  RUE PASTOURELLE nan,SANISETTE,48.86274437683079,2.3593648617989023
gratuit,Oui,Paris,QUAI DE L HOTEL DE VILLE nan,SANISETTE,48.854150671810245,2.356023599656362
gratuit,Oui,Paris,face au 73 BOULEVARD SAINT MICHEL nan,SANISETTE,48.84612923935423,2.340044296677427
gratuit,Oui,Paris,QUAI BRANLY nan,SANISETTE,48.85806633367225,2.2923159491214373
gratuit,Oui,Paris,130 ter BOULEVARD DE CLICHY nan,SANISETTE,48.884214349237055,2.3289696159647684
gratuit,Oui,Paris,65  BOULEVARD DE CLICHY nan,SANISETTE,48.88398130352188,2.331784835499316
gratuit,Oui,Paris,135  RUE DE LA ROQUETTE 75011.0,SANISETTE,48.85869214568334,2.3839455513953753
gratuit,Oui,Paris,283  RUE DE CHARENTON 75012.0,SANISETTE,48.83473828707719,2.3935333570010986
gratuit,Oui,Paris,12  BOULEVARD DE BERCY 75012.0,SANISETTE,48.839621340961756,2.378218628043353
gratuit,Oui,Paris,32  BOULEVARD DIDEROT 75012.0,SANISETTE,48.846112571054796,2.376547762162364
gratuit,Oui,Paris,38  RUE DU CHEVALERET 75013.0,SANISETTE,48.82822850829953,2.3767342019061948
gratuit,Oui,Paris,BOULEVARD DE L HOPITAL 75013.0,SANISETTE,48.83963427904555,2.3617546668162626
gratuit,Oui,Paris,18  AVENUE DE LA PORTE DE VANVES 75014.0,SANISETTE,48.825507784271,2.304138725656075
gratuit,Oui,Paris,131  AVENUE DU MAINE 75014.0,SANISETTE,48.83487923125603,2.324142757336266
gratuit,Oui,Paris,face au 1 BOULEVARD DE LA VILLETTE 75010.0,SANISETTE,48.8722796194314,2.3766279527566243
gratuit,Oui,Paris,SQUARE GUSTAVE MESUREUR 75013.0,TOILETTES,48.83375567823723,2.362528627050125
gratuit,Non,Paris,PARC DES BUTTES CHAUMONT 75019.0,TOILETTES,48.876855458646126,2.380790072781452
gratuit,Non,Paris,SQUARE EDOUARD VAILLANT 75020.0,TOILETTES,48.86624979612694,2.3999211355178427
gratuit,Oui,Paris,COULEE VERTE RENE DUMONT - PROMENADE DU VIADUC DES ARTS 75012.0,TOILETTES,48.84435659883764,2.381996878028027
gratuit,Non,Paris,JARDIN TINO ROSSI - MUSEE DE LA SCULPTURE EN PLEIN AIR 75005.0,TOILETTES,48.84843664146207,2.3591465064630635
gratuit,Non,Paris,JARDIN DE LA FOLIE TITON 75011.0,TOILETTES,48.8521493384893,2.385387214042942
gratuit,Non,Paris,Parc Rives de Seine 75004.0,WC PUBLICS PERMANENTS,48.85349716617869,2.353968199139137
gratuit,Oui,Paris,161  BOULEVARD BRUNE 75014.0,SANISETTE,48.82434142990772,2.321116922699178
gratuit,Oui,Paris,185  BOULEVARD LEFEBVRE 75015.0,SANISETTE,48.8282841141784,2.3033660534960805
gratuit,Oui,Paris,65  AVENUE EMILE ZOLA 75015.0,SANISETTE,48.846550685068856,2.284774819622888
gratuit,Oui,Paris,RUE DU THEATRE 75015.0,SANISETTE,48.8490352798541,2.287920080193913
gratuit,Oui,Paris,224  AVENUE DE VERSAILLES 75016.0,SANISETTE,48.83839708065923,2.2586198461019364
gratuit,Oui,Paris,1 AVENUE DE PARIS 75012.0,SANISETTE,48.844222603519434,2.44114790542654
gratuit,Oui,Paris,PLACE DE LA PORTE D AUTEUIL 75016.0,SANISETTE,48.84844378816905,2.257177590169219
gratuit,Oui,Paris,2  SQUARE LAMARTINE 75016.0,SANISETTE,48.86517142314817,2.275158169830335
gratuit,Oui,Paris,face au 32 AVENUE NIEL 75017.0,SANISETTE,48.8814959992131,2.2955325240081574
gratuit,Oui,Paris,opposé au 10 RUE DE L EVANGILE 75018.0,SANISETTE,48.892079500845476,2.36154810397036
gratuit,Oui,Paris,16  AVENUE DE SAINT OUEN 75018.0,SANISETTE,48.888224506944354,2.3259361111674
gratuit,Oui,Paris,1  RUE SAINT BRUNO 75018.0,SANISETTE,48.88595754102246,2.3562705105912993
gratuit,Oui,Paris,6  RUE DE PANAMA 75018.0,SANISETTE,48.88762677637511,2.352751478367211
gratuit,Oui,Paris,face au 3 RUE DES DOCTEURS DEJERINE 75020.0,SANISETTE,48.85445502611209,2.412247373913974
gratuit,Oui,Paris,face au 13 PLACE DE LA BOURSE nan,SANISETTE,48.86891836470313,2.3406263950840906
gratuit,Oui,Paris,15  BOULEVARD SAINT DENIS nan,SANISETTE,48.869408298985206,2.3535020856873143
gratuit,Oui,Paris,27  BOULEVARD POISSONNIERE nan,SANISETTE,48.87129988583528,2.343654073079796
gratuit,Oui,Paris,face au 2 RUE AUBRY LE BOUCHER nan,SANISETTE,48.86021286930935,2.350397746470584
gratuit,Oui,Paris,9  BOULEVARD SAINT GERMAIN nan,SANISETTE,48.849330262603885,2.3548461823583855
gratuit,Oui,Paris,78  BOULEVARD SAINT MARCEL nan,SANISETTE,48.83741847058166,2.3535436411006163
gratuit,Oui,Paris,BOULEVARD SAINT MICHEL nan,SANISETTE,48.84175443253953,2.3374846283889914
gratuit,Oui,Paris,41  PLACE DE FINLANDE nan,SANISETTE,48.86247699359682,2.3108086227207383
gratuit,Oui,Paris,face au 1 RUE DE METZ 75010.0,SANISETTE,48.87075131711197,2.3545614977622487
gratuit,Oui,Paris,2  RUE FERNAND FOUREAU 75012.0,SANISETTE,48.8461981514924,2.411269397772903
gratuit,Oui,Paris,SQUARE ALESIA RIDER 75014.0,SANISETTE,48.82837430991983,2.325254307572461
gratuit,Oui,Paris,face au 85 bis BOULEVARD DE MAGENTA 75010.0,SANISETTE,48.87715340155667,2.355100900623778
gratuit,Oui,Paris,SQUARE ALEXANDRE ET RENE PARODI 75016.0,TOILETTES,48.87626368925604,2.2810061711840706
gratuit,Oui,Paris,SQUARE SUZANNE BUISSON 75018.0,TOILETTES,48.88837160641975,2.3371101585145073
gratuit,Oui,Paris,SQUARE DE LA BUTTE DU CHAPEAU ROUGE 75019.0,TOILETTES,48.88101651958862,2.398780849590685
gratuit,Non,Paris,PARC DE BELLEVILLE 75020.0,TOILETTES,48.87154116321315,2.3849689277445396
gratuit,Non,Paris,JARDIN DAMIA 75011.0,TOILETTES,48.8547522453211,2.394009135967313
gratuit,Oui,Paris,BOIS DE BOULOGNE - PARC DE BAGATELLE - GRILLE D'HONNEUR 75016.0,TOILETTES,48.86883301602136,2.248019578481179
gratuit,Oui,Paris,364  RUE LECOURBE 75015.0,SANISETTE,48.836240943583995,2.2816918169237694
gratuit,Oui,Paris,7  AVENUE DE LA PORTE DES TERNES 75017.0,SANISETTE,48.88111759201828,2.282970855516519
gratuit,Oui,Paris,face au 17 RUE POLONCEAU 75018.0,SANISETTE,48.88563235320071,2.353401466086346
gratuit,Oui,Paris,2  AVENUE DE LA PORTE DE SAINT OUEN 75018.0,SANISETTE,48.89789971505309,2.329375817479652
gratuit,Oui,Paris,face au 34 BOULEVARD DE CLICHY 75018.0,SANISETTE,48.88256734476811,2.3367738949822803
gratuit,Oui,Paris,74  BOULEVARD DE CLICHY 75018.0,SANISETTE,48.88353488261509,2.333530253543148
gratuit,Oui,Paris,RUE DE LA CROIX SAINT SIMON 75020.0,SANISETTE,48.85577188047998,2.409918203488958
gratuit,Oui,Paris,72  RUE DES AMANDIERS 75020.0,SANISETTE,48.86628405302379,2.38977745051532
gratuit,Oui,Paris,2  RUE MORNAY nan,SANISETTE,48.849474962211744,2.36612319381352
gratuit,Oui,Paris,RUE DE SEVRES nan,SANISETTE,48.84983487675197,2.323054655081175
gratuit,Oui,Paris,AVENUE CHARLES FLOQUET nan,SANISETTE,48.855104384442974,2.295895903904689
gratuit,Oui,Paris,opposé au 168 BOULEVARD DE MAGENTA nan,SANISETTE,48.883270091603826,2.3496100033787117
gratuit,Oui,Paris,44  AVENUE PHILIPPE AUGUSTE 75011.0,SANISETTE,48.85213697345383,2.393718336174439
gratuit,Oui,Paris,195  BOULEVARD VOLTAIRE 75011.0,SANISETTE,48.853292450305034,2.3878803342343025
gratuit,Oui,Paris,124  AVENUE DU GENERAL MICHEL BIZOT 75012.0,SANISETTE,48.840456320638104,2.4046627800361193
gratuit,Oui,Paris,4  PLACE ABBE GEORGES HENOCQUE 75013.0,SANISETTE,48.82406568071868,2.3530954643683972
gratuit,Oui,Paris,face au 129 RUE DE LA GLACIERE 75013.0,SANISETTE,48.826690707467044,2.341806493177043
gratuit,Oui,Paris,face au 159 AVENUE DE CHOISY 75013.0,SANISETTE,48.828198365793185,2.3584532011028068
gratuit,Oui,Paris,face au 97 RUE DU CHEVALERET 75013.0,SANISETTE,48.83032574552438,2.375200718397584
gratuit,Oui,Paris,11  AVENUE MAURICE D OCAGNE 75014.0,SANISETTE,48.82498851904086,2.311279224235746
gratuit,Oui,Paris,21  RUE DE GERGOVIE 75014.0,SANISETTE,48.833925435692954,2.3145617213644476
gratuit,Oui,Paris,105  QUAI DE VALMY 75010.0,SANISETTE,48.87459203532375,2.3627338349338673
gratuit,Oui,Paris,SQUARE JEAN MOULIN 75014.0,TOILETTES,48.82377533658264,2.318778523318068
gratuit,Oui,Paris,PARC GEORGES BRASSENS 75015.0,TOILETTES,48.83162153125085,2.299950913999616
gratuit,Non,Paris,PARC DES BUTTES CHAUMONT 75019.0,TOILETTES,48.87986955015693,2.3851685198892683
gratuit,Non,Paris,JARDIN DE LA GARE DE CHARONNE 75020.0,TOILETTES,48.85201539306615,2.4094169429554895
gratuit,Oui,Paris,JARDIN HENRI SAUVAGE 75018.0,TOILETTES,48.89412216072536,2.3523880449031673
gratuit,Oui,Paris,SQUARE LEOPOLD ACHILLE 75003.0,TOILETTES,48.85822475886469,2.363290758247612
gratuit,Oui,Paris,1  AVENUE RENE COTY 75014.0,SANISETTE,48.83313899250652,2.3329171443000734
gratuit,Oui,Paris,face au 1 AVENUE EMILE ET ARMAND MASSARD 75017.0,SANISETTE,48.88888267432093,2.297570046469314
gratuit,Oui,Paris,29  AVENUE MATHURIN MOREAU 75019.0,SANISETTE,48.87844763612634,2.373949704867119
gratuit,Oui,Paris,face au 107 AVENUE JEAN JAURES 75019.0,SANISETTE,48.88552389113011,2.3810149072163593
gratuit,Oui,Paris,118  BOULEVARD DE CHARONNE 75020.0,SANISETTE,48.8547611226117,2.39595516695525
gratuit,Oui,Paris,12  AVENUE DU PROFESSEUR ANDRE LEMIERE 75020.0,SANISETTE,48.85532756366961,2.415233912585556
gratuit,Oui,Paris,1  RUE PAGANINI 75020.0,SANISETTE,48.85142475093343,2.4113033441834513
gratuit,Oui,Paris,55  BOULEVARD DE SEBASTOPOL nan,SANISETTE,48.862313183032356,2.3502030809078023
gratuit,Oui,Paris,RUE D ARCOLE nan,SANISETTE,48.853812057284806,2.3492432036278004
gratuit,Oui,Paris,4  RUE JUSSIEU nan,SANISETTE,48.84622521629629,2.35487219416498
gratuit,Oui,Paris,face au 139 BOULEVARD SAINT MICHEL nan,SANISETTE,48.84175443253953,2.3374846283889914
gratuit,Oui,Paris,AVENUE DE L OBSERVATOIRE nan,SANISETTE,48.84222410041659,2.3372284244281425
gratuit,Oui,Paris,CHAMPS DE MARS avenue GENERAL FERRIE nan,SANISETTE,48.85718239169635,2.296943316091291
gratuit,Oui,Paris,face au 19 AVENUE DE FRIEDLAND nan,SANISETTE,48.874613485017605,2.3023619929824823
gratuit,Oui,Paris,135  AVENUE PARMENTIER 75011.0,SANISETTE,48.869684239435124,2.371160533263757
gratuit,Oui,Paris,57  BOULEVARD DIDEROT 75012.0,SANISETTE,48.84713481514029,2.3842073245049846
gratuit,Oui,Paris,7  RUE JOSEPH CHAILLEY 75012.0,SANISETTE,48.83322595005884,2.404014379633671
gratuit,Oui,Paris,90  COURS DE VINCENNES 75012.0,SANISETTE,48.8471076974426,2.4074787752852016
gratuit,Oui,Paris,88  RUE DE LYON 75012.0,SANISETTE,48.850846776539186,2.370285957563934
gratuit,Oui,Paris,46  AVENUE D ITALIE 75013.0,SANISETTE,48.828056558518995,2.3565324955002307
gratuit,Oui,Paris,82  BOULEVARD BRUNE 75014.0,SANISETTE,48.82524477075133,2.3158072897475734
gratuit,Non,Paris,SQUARE SAINTE-ODILE 75017.0,TOILETTES,48.88785096993109,2.29358154028354
gratuit,Oui,Paris,SQUARE LOUIS XIII 75004.0,TOILETTES,48.85522108368081,2.365276631815183
gratuit,Non,Paris,SQUARE SEVERINE 75020.0,TOILETTES,48.865186754205176,2.4097694529735363
gratuit,Non,Paris,JARDIN DU 122 RUE DES POISSONNIERS 75018.0,TOILETTES,48.89500623115916,2.353273863532805
gratuit,Non,Paris,SQUARE JULIETTE DODU 75010.0,TOILETTES,48.875669096203,2.369380499264761
gratuit,Oui,Paris,SQUARE TROUSSEAU 75012.0,TOILETTES,48.85002192132091,2.376966221720433
gratuit,Oui,Paris,SQUARE CHARLES PEGUY 75012.0,TOILETTES,48.83953772127824,2.4061405656535424
gratuit,Oui,Paris,JARDIN RACHMANINOV 75018.0,TOILETTES,48.89555859860546,2.363815451695338
gratuit,Non,Paris,SQUARE DE LA ZAC DIDOT 75014.0,TOILETTES,48.833775430556955,2.3198918719148787
gratuit,Oui,Paris,BOIS DE BOULOGNE - JARDIN DU PRE CATELAN 75016.0,TOILETTES,48.865617429829534,2.2523240882300373
gratuit,Non,Paris,PLACE HENRI FRENAY 75012.0,URINOIR,48.84510802181112,2.3757608165437056
